election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r03-10-31,埼玉県,14,3,false,落,田村つとむ,田村勉,たむら,73,,日本共産党,日本共産党,true,新,党埼玉１４区国政対策委員長,31969,false,,false,113
r03-10-31,埼玉県,15,1,true,当,田中良生,,たなかりょうせい,57,,自由民主党,自由民主党,true,前,選挙区支部長,102023,true,100.000,false,113
r03-10-31,埼玉県,15,2,false,落,高木錬太郎,,たかぎれんたろう,49,,立憲民主党,立憲民主党,true,前,政党役員,71958,true,70.531,false,113
r03-10-31,埼玉県,15,3,false,落,沢田良,,さわだりょう,42,,日本維新の会,日本維新の会,true,新,外食コンサルティング会社役員,48434,true,47.473,false,113
r03-10-31,千葉県,1,1,true,当,たじま要,田嶋要,かなめ,60,,立憲民主党,立憲民主党,true,前,政党役員,128556,true,100.000,false,113
r03-10-31,千葉県,1,2,false,落,門山ひろあき,門山宏哲,かどやま,57,,自由民主党,自由民主党,true,前,弁護士,99895,true,77.705,false,113
r03-10-31,千葉県,2,1,false,落,寺尾さとし,寺尾賢,てらお,45,,日本共産党,日本共産党,true,新,党県委員,24052,true,,true,113
r03-10-31,千葉県,2,2,true,当,小林たかゆき,小林鷹之,こばやし,46,,自由民主党,自由民主党,true,前,経済安全保障担当内閣府特命担当大臣,153017,true,100.000,false,113
r03-10-31,千葉県,2,3,false,落,黒田ゆう,黒田雄,くろだ,62,,立憲民主党,立憲民主党,true,元,社会福祉法人役員,69583,true,45.474,false,113
r03-10-31,千葉県,3,1,true,当,松野ひろかず,松野博一,まつの,59,,自由民主党,自由民主党,true,前,自由民主党衆議院千葉県第三選挙区支部長,106500,true,100.000,false,113
r03-10-31,千葉県,3,2,false,落,岡島一正,,おかじまかずまさ,63,,立憲民主党,立憲民主党,true,前,会社役員,65627,true,61.621,false,113
r03-10-31,千葉県,4,1,false,落,木村てつや,木村哲也,きむら,52,,自由民主党,自由民主党,true,前,会社役員,84813,true,54.926,false,113
r03-10-31,千葉県,4,2,true,当,野田よしひこ,野田佳彦,のだ,64,,立憲民主党,立憲民主党,true,前,政党役員,154412,true,100.000,false,114
r03-10-31,千葉県,5,1,false,落,矢崎けんたろう,矢﨑堅太郎,やざき,54,,立憲民主党,立憲民主党,true,新,政党役員,69887.387,true,62.407,false,114
r03-10-31,千葉県,5,2,false,落,ときた敦,鴇田敦,あつし,55,,国民民主党,国民民主党,true,新,無職,24307,true,21.705,false,114
r03-10-31,千葉県,5,3,false,落,しいきたもつ,椎木保,,55,,日本維新の会,日本維新の会,true,元,会社顧問,32241,true,28.790,false,114
r03-10-31,千葉県,5,4,true,当,そのうら健太郎,薗浦健太郎,けんたろう,49,,自由民主党,自由民主党,true,前,無職,111985.611,true,100.000,false,114
r03-10-31,千葉県,6,1,false,落,藤巻けんた,藤巻健太,ふじまき,38,,日本維新の会,日本維新の会,true,新,会社役員,48829,true,60.458,false,114
r03-10-31,千葉県,6,2,true,当,渡辺ひろみち,渡邉博道,わたなべ,71,,自由民主党,自由民主党,true,前,選挙区支部長,80764,true,100.000,false,114
r03-10-31,千葉県,6,3,false,落,浅野ふみ子,酒井史子,あさのこ,51,,日本共産党,日本共産党,true,新,政党役員,32444,false,,false,114
r03-10-31,千葉県,6,4,false,落,生方幸夫,,うぶかたゆきお,74,,（無所属）,無所属,false,前,経済評論家,28083,false,,false,114
r03-10-31,千葉県,7,1,false,落,内山あきら,内山晃,うちやま,67,,日本維新の会,日本維新の会,true,元,社会保険労務士,28594,true,22.418,false,114
r03-10-31,千葉県,7,2,true,当,さいとう健,齋藤健,けん,62,,自由民主党,自由民主党,true,前,自由民主党千葉県第７選挙区支部長,127548,true,100.000,false,114
r03-10-31,千葉県,7,3,false,落,竹内千春,,たけうちちはる,53,,立憲民主党,立憲民主党,true,新,弁護士,71048,true,55.702,false,114
r03-10-31,千葉県,7,4,false,落,渡辺くにひろ,渡邉晋宏,わたなべ,36,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,農業法人代表,4749,false,,false,114
r03-10-31,千葉県,8,1,true,当,本庄さとし,本庄知史,ほんじょう,47,,立憲民主党,立憲民主党,true,新,政党役員,135125,true,100.000,false,114
r03-10-31,千葉県,8,2,false,落,桜田よしたか,桜田義孝,さくらだ,71,,自由民主党,自由民主党,true,前,自由民主党千葉県第８選挙区支部長,81556,true,60.355,false,114
r03-10-31,千葉県,8,3,false,落,宮岡進一郎,,みやおかしんいちろう,80,,（無所属）,無所属,false,新,無職,9845,false,,false,114
r03-10-31,千葉県,9,1,true,当,おくの総一郎,奥野總一郎,そういちろう,57,,立憲民主党,立憲民主党,true,前,団体職員,107322,true,100.000,false,114
r03-10-31,千葉県,9,2,false,落,秋本まさとし,秋本真利,あきもと,46,,自由民主党,自由民主党,true,前,選挙区支部長,102741,true,95.731,false,114
r03-10-31,千葉県,10,1,false,落,いまどめ尚人,今留尚人,なおと,56,,（無所属）,無所属,false,新,医師,2173,false,,false,114
r03-10-31,千葉県,10,2,false,落,梓まり,福迫知美,あずさ,50,,（新党くにもり）,新党くにもり,false,新,会社役員,10272,false,,false,114
r03-10-31,千葉県,10,3,false,落,谷田川はじめ,谷田川元,やたがわ,58,,立憲民主党,立憲民主党,true,前,政党役員,80971,true,96.598,false,114
r03-10-31,千葉県,10,4,true,当,林幹雄,,はやしもとお,74,,自由民主党,自由民主党,true,前,自由民主党千葉県第10区選挙区支部長,83822,false,,false,114
r03-10-31,千葉県,11,1,false,落,たがや亮,多ケ谷亮,りょう,52,,れいわ新選組,れいわ新選組,true,新,飲食店起業家,30432,true,27.530,false,114
r03-10-31,千葉県,11,2,true,当,森英介,,もりえいすけ,73,,自由民主党,自由民主党,true,前,選挙区支部長,110538,false,,false,114
r03-10-31,千葉県,11,3,false,落,椎名史明,,しいなふみあき,64,,日本共産党,日本共産党,true,新,政党役員,30557,false,,false,114
r03-10-31,千葉県,12,1,false,落,くずはら茂,葛原茂,しげる,70,,日本共産党,日本共産党,true,新,政党役員,12530,false,,false,115
r03-10-31,千葉県,12,2,true,当,浜田やすかず,濱田靖一,はまだ,66,,自由民主党,自由民主党,true,前,選挙区支部長,123210,true,100.000,false,115
r03-10-31,千葉県,12,3,false,落,ひだか剛,樋高剛,たけし,55,,立憲民主党,立憲民主党,true,元,政党役員,56747,true,46.057,false,115
r03-10-31,千葉県,13,1,false,落,みやかわ伸,宮川伸,しん,51,,立憲民主党,立憲民主党,true,前,政党役員,79687,true,79.506,false,115
r03-10-31,千葉県,13,2,true,当,松本ひさし,松本尚,まつもと,59,,自由民主党,自由民主党,true,新,医師,100227,true,100.000,false,115
r03-10-31,千葉県,13,3,false,落,清水きよし,清水聖士,しみず,60,,日本維新の会,日本維新の会,true,新,政党役員,42473,true,42.376,false,115
r03-10-31,東京都,1,1,false,落,海江田万里,,かいえだばんり,72,,立憲民主党,立憲民主党,true,前,政党役員,90043,true,90.830,false,115
r03-10-31,東京都,1,2,false,落,小野たいすけ,小野泰輔,おの,47,,日本維新の会,日本維新の会,true,新,会社役員,60230,true,60.756,false,115
r03-10-31,東京都,1,3,true,当,山田みき,山田美樹,やまだ,47,,自由民主党,自由民主党,true,前,選挙区支部長,99133,true,100.000,false,115
r03-10-31,東京都,1,4,false,落,ないとうひさお,内藤久遠,,64,,（無所属）,無所属,false,新,農業,4715,false,,false,115
r03-10-31,東京都,2,1,false,落,木内たかたね,木内孝胤,きうち,55,,日本維新の会,日本維新の会,true,元,自営業,45754,true,38.358,false,115
r03-10-31,東京都,2,2,false,落,松尾あきひろ,松尾明弘,まつお,46,,立憲民主党,立憲民主党,true,前,弁護士,90422,true,75.805,false,115
r03-10-31,東京都,2,3,true,当,辻清人,,つじきよと,42,,自由民主党,自由民主党,true,前,選挙区支部長,119281,true,100.000,false,115
r03-10-31,東京都,2,4,false,落,北村イタル,北村造,きたむら,38,,れいわ新選組,れいわ新選組,true,新,政党支部長,14487,true,,true,115
r03-10-31,東京都,2,5,false,落,出口紳一郎,,でぐちしんいちろう,48,,（無所属）,無所属,false,新,会社役員,4659,false,,false,115
r03-10-31,東京都,3,1,false,落,香西かつ介,香西克介,こうざいすけ,45,,日本共産党,日本共産党,true,新,政党職員,30648,false,,false,115
r03-10-31,東京都,3,2,true,当,まつばら仁,松原仁,じん,65,,立憲民主党,立憲民主党,true,前,政党役員,124961,true,100.000,false,115
r03-10-31,東京都,3,3,false,落,石原ひろたか,石原宏高,いしはら,57,,自由民主党,自由民主党,true,前,選挙区支部長,116753,true,93.431,false,115
r03-10-31,東京都,4,1,false,落,林ともおき,林智興,はやし,45,,日本維新の会,日本維新の会,true,新,自営業,58891,true,45.755,false,115
r03-10-31,東京都,4,2,true,当,平将明,,たいらまさあき,54,,自由民主党,自由民主党,true,前,選挙区支部長,128708,true,100.000,false,115
r03-10-31,東京都,4,3,false,落,谷川智行,,たにがわともゆき,50,,日本共産党,日本共産党,true,新,医師,62286,true,48.393,false,115
r03-10-31,東京都,5,1,true,当,手塚よしお,手塚仁雄,てづか,55,,立憲民主党,立憲民主党,true,前,政党役員,111246,true,100.000,false,115
r03-10-31,東京都,5,2,false,落,若宮けんじ,若宮健嗣,わかみや,60,,自由民主党,自由民主党,true,前,内閣府特命担当大臣,105842,true,95.142,false,115
r03-10-31,東京都,5,3,false,落,たぶち正文,田淵正文,まさふみ,63,,日本維新の会,日本維新の会,true,新,医師,54363,true,48.867,false,115
r03-10-31,東京都,6,1,false,落,おちたかお,越智隆雄,,57,,自由民主党,自由民主党,true,前,選挙区支部長,105186,true,95.476,false,116
r03-10-31,東京都,6,2,false,落,うすいりえ,碓井梨恵,,36,,日本維新の会,日本維新の会,true,新,自営業,59490,true,53.998,false,116
r03-10-31,東京都,6,3,true,当,落合貴之,,おちあいたかゆき,42,,立憲民主党,立憲民主党,true,前,政党役員,110169,true,100.000,false,116
r03-10-31,東京都,7,1,false,落,つじ健太郎,辻健太郎,けんたろう,35,,日本維新の会,日本維新の会,true,新,会社役員,37781,true,30.336,false,116
r03-10-31,東京都,7,2,false,落,松本文明,,まつもとふみあき,72,,自由民主党,自由民主党,true,前,選挙区支部長,81087,true,65.108,false,116
r03-10-31,東京都,7,3,true,当,ながつま昭,長妻昭,あきら,61,,立憲民主党,立憲民主党,true,前,政党役員,124541,true,100.000,false,116
r03-10-31,東京都,7,4,false,落,いの恵司,猪野恵司,けいじ,38,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,会社経営者,3822,false,,false,116
r03-10-31,東京都,7,5,false,落,込山ひろし,込山洋,こみやま,47,,（無所属）,無所属,false,新,会社員,5665,false,,false,116
r03-10-31,東京都,8,1,false,落,石原のぶてる,石原伸晃,いしはら,64,,自由民主党,自由民主党,true,前,選挙区支部長,105381,true,76.729,false,116
r03-10-31,東京都,8,2,true,当,吉田はるみ,吉田晴美,よしだ,49,,立憲民主党,立憲民主党,true,前,大学特任教授,137341,true,100.000,false,116
r03-10-31,東京都,8,3,false,落,かさたに圭司,笠谷圭司,けいじ,41,,日本維新の会,日本維新の会,true,新,自営業,40763,true,29.680,false,116
r03-10-31,東京都,9,1,true,当,山岸一生,山岸一生,やまぎしいっせい,40,,立憲民主党,立憲民主党,true,新,政党役員,109489,true,100.000,false,116
r03-10-31,東京都,9,2,false,落,安藤たかお,安藤高夫,あんどう,62,,自由民主党,自由民主党,true,前,医師,95284,true,87.026,false,116
r03-10-31,東京都,9,3,false,落,小林こうき,小林興起,こばやし,77,,（新党やまと）,新党やまと,false,元,政治団体代表,15091,false,,false,116
r03-10-31,東京都,9,4,false,落,みなみ純,南純,じゅん,38,,日本維新の会,日本維新の会,true,新,弁護士,47842,true,43.695,false,116
r03-10-31,東京都,10,1,false,落,鈴木ようすけ,鈴木庸介,すずき,45,,立憲民主党,立憲民主党,true,新,会社役員,107920.109,true,93.743,false,116
r03-10-31,東京都,10,2,true,当,鈴木隼人,,すずきはやと,44,,自由民主党,自由民主党,true,前,選挙区支部長,115122.887,true,100.000,false,116
r03-10-31,東京都,10,3,false,落,小山徹,,こやまとおる,46,,（無所属）,無所属,false,新,ＮＧＯ代表,4684,false,,false,116
r03-10-31,東京都,10,4,false,落,ふじ川たかし,藤川隆史,かわ,65,,日本維新の会,日本維新の会,true,新,会社役員,30574,true,26.557,false,116
r03-10-31,東京都,10,5,false,落,沢口ゆうじ,澤口祐司,さわぐち,67,,（新党日本こころ）,新党日本こころ,false,新,出版業,4552,false,,false,116
r03-10-31,東京都,11,1,true,当,下村博文,,しもむらはくぶん,67,,自由民主党,自由民主党,true,前,選挙区支部長,122465,true,100.000,false,116
r03-10-31,東京都,11,2,false,落,桑島康文,,くわじまやすふみ,60,,（無所属）,無所属,false,新,医師,5639,false,,false,116
r03-10-31,東京都,11,3,false,落,西之原修斗,,にしのはらしゅうと,27,,日本共産党,日本共産党,true,新,団体役員,29304,false,,false,116
r03-10-31,東京都,11,4,false,落,あくつ幸彦,阿久津幸彦,ゆきひこ,65,,立憲民主党,立憲民主党,true,前,政党役員,87635,true,71.559,false,116
r03-10-31,東京都,12,1,true,当,岡本みつなり,岡本三成,おかもと,56,,公明党,公明党,true,前,政党役員,101020,false,,false,116
r03-10-31,東京都,12,2,false,落,阿部司,,あべつかさ,39,,日本維新の会,日本維新の会,true,新,自営業,80323,true,79.511,false,116
r03-10-31,東京都,12,3,false,落,池内さおり,池内沙織,いけうち,39,,日本共産党,日本共産党,true,元,党中央委員,71948,true,71.221,false,117
r03-10-31,東京都,13,1,true,当,土田しん,土田慎,つちだ,31,,自由民主党,自由民主党,true,新,選挙区支部長,115669,true,100.000,false,117
r03-10-31,東京都,13,2,false,落,沢田しんご,沢田真吾,さわだ,36,,日本共産党,日本共産党,true,新,政党役員,30204,false,,false,117
r03-10-31,東京都,13,3,false,落,渡辺秀高,,わたなべひでたか,50,,（無所属）,無所属,false,新,宅配弁当店従業員,5985,false,,false,117
r03-10-31,東京都,13,4,false,落,きたじょう智彦,北條智彦,ともひこ,38,,立憲民主党,立憲民主党,true,新,政党役員,78665,true,68.008,false,117
r03-10-31,東京都,13,5,false,落,はしもとまごみ,橋本孫美,,44,,（無所属）,無所属,false,新,動画クリエイター,4039,false,,false,117
r03-10-31,東京都,14,1,false,落,大塚紀久雄,,おおつかきくお,80,,（無所属）,無所属,false,新,貸事務所業,2772,false,,false,117
r03-10-31,東京都,14,2,true,当,松島みどり,馬場みどり,まつしま,65,,自由民主党,自由民主党,true,前,選挙区支部長,108681,true,100.000,false,117
r03-10-31,東京都,14,3,false,落,竹本秀之,,たけもとひでゆき,65,,（無所属）,無所属,false,新,音楽制作者,3364,false,,false,117
r03-10-31,東京都,14,4,false,落,にしむら恵美,西村恵美,えみ,58,,日本維新の会,日本維新の会,true,新,会社員,49517,true,45.561,false,117
r03-10-31,東京都,14,5,false,落,木村たけつか,木村剛司,きむら,50,,立憲民主党,立憲民主党,true,元,政党役員,80932,true,74.467,false,117
r03-10-31,東京都,14,6,false,落,やなもと和則,梁本和則,かずのり,58,,（無所属）,無所属,false,新,一般社団法人理事,5845,false,,false,117
r03-10-31,東京都,15,1,false,落,桜井誠,髙田誠,さくらいまこと,49,,（日本第一党）,日本第一党,false,新,党首,9449,false,,false,117
r03-10-31,東京都,15,2,false,落,井戸まさえ,井戸正枝,いど,55,,立憲民主党,立憲民主党,true,元,文筆業,58978,true,77.337,false,117
r03-10-31,東京都,15,3,true,当,柿沢未途,,かきざわみと,50,,（無所属）,無所属,false,前,政治団体代表,76261,false,,false,117
r03-10-31,東京都,15,4,false,落,いのたかし,猪野隆,,56,,（無所属）,無所属,false,新,無職,17514,false,,false,117
r03-10-31,東京都,15,5,false,落,今村ひろふみ,今村洋史,いまむら,59,,（無所属）,無所属,false,元,医師,26628,false,,false,117
r03-10-31,東京都,15,6,false,落,金澤ゆい,金澤結衣,かなざわ,31,,日本維新の会,日本維新の会,true,新,政治団体役員,44882,true,58.853,false,117
r03-10-31,東京都,15,7,false,落,吉田こうじ,吉田浩司,よしだ,61,,（無所属）,無所属,false,新,会社員,4608,false,,false,117
r03-10-31,東京都,16,1,false,落,水野もとこ,水野素子,みずの,51,,立憲民主党,立憲民主党,true,新,団体職員,68397,true,77.060,false,117
r03-10-31,東京都,16,2,false,落,中津川ひろさと,中津川博郷,なかつがわ,72,,日本維新の会,日本維新の会,true,元,会社顧問,39290,true,44.266,false,117
r03-10-31,東京都,16,3,false,落,太田彩花,,おおたあやか,26,,日本共産党,日本共産党,true,新,政党職員,26819,false,,false,117
r03-10-31,東京都,16,4,true,当,大西ひでお,大西英男,おおにし,75,,自由民主党,自由民主党,true,前,選挙区支部長,88758,false,,false,117
r03-10-31,東京都,16,5,false,落,田中けん,田中健,たなか,55,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,自営業,6264,true,,true,117
r03-10-31,東京都,17,1,false,落,いのくち幸子,猪口幸子,さちこ,65,,日本維新の会,日本維新の会,true,新,医師,52260,true,43.774,false,117
r03-10-31,東京都,17,2,false,落,新井杉生,,あらいすぎお,62,,日本共産党,日本共産党,true,新,政党役員,36309,false,,false,117
r03-10-31,東京都,17,3,true,当,平沢勝栄,,ひらさわかつえい,76,,自由民主党,自由民主党,true,前,選挙区支部長,119384,false,,false,117
r03-10-31,東京都,17,4,false,落,円より子,山﨑順子,まどかこ,74,,国民民主党,国民民主党,true,新,ジャーナリスト,30103,true,25.215,false,118
r03-10-31,東京都,18,1,false,落,長島昭久,,ながしまあきひさ,59,,自由民主党,自由民主党,true,前,選挙区支部長,115881,true,94.913,false,118
r03-10-31,東京都,18,2,false,落,子安正美,,こやすまさみ,71,,（無所属）,無所属,false,新,会社社長,21151,false,,false,118
r03-10-31,東京都,18,3,true,当,菅直人,菅直人,かんなおと,75,,立憲民主党,立憲民主党,true,前,弁理士,122091,true,100.000,false,118
r03-10-31,東京都,19,1,true,当,末松義規,,すえまつよしのり,64,,立憲民主党,立憲民主党,true,前,政党役員,111267,true,100.000,false,118
r03-10-31,東京都,19,2,false,落,松本洋平,,まつもとようへい,48,,自由民主党,自由民主党,true,前,選挙区支部長,109131,true,98.080,false,118
r03-10-31,東京都,19,3,false,落,山崎英昭,,やまざきひであき,48,,日本維新の会,日本維新の会,true,新,政治団体役員,38182,true,34.315,false,118
r03-10-31,東京都,20,1,false,落,まえだ順一郎,前田順一郎,じゅんいちろう,46,,日本維新の会,日本維新の会,true,新,公認会計士,43089,true,35.428,false,118
r03-10-31,東京都,20,2,false,落,宮本徹,染矢徹,みやもととおる,49,,日本共産党,日本共産党,true,前,党中央委員,66516,true,54.691,false,118
r03-10-31,東京都,20,3,true,当,木原誠二,,きはらせいじ,51,,自由民主党,自由民主党,true,前,内閣官房副長官,121621,true,100.000,false,118
r03-10-31,東京都,21,1,false,落,竹田光明,,たけだみつあき,66,,日本維新の会,日本維新の会,true,元,団体役員,35527,true,31.598,false,118
r03-10-31,東京都,21,2,false,落,大河原まさこ,大河原雅子,おおかわら,68,,立憲民主党,立憲民主党,true,前,政党役員,99090,true,88.132,false,118
r03-10-31,東京都,21,3,true,当,小田原きよし,小田原潔,おだわら,57,,自由民主党,自由民主党,true,前,選挙区支部長,112433,true,100.000,false,118
r03-10-31,東京都,22,1,true,当,伊藤達也,,いとうたつや,60,,自由民主党,自由民主党,true,前,選挙区支部長,131351,true,100.000,false,118
r03-10-31,東京都,22,2,false,落,長谷川洋平,,はせがわようへい,44,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,無職,4535,false,,false,118
r03-10-31,東京都,22,3,false,落,くしぶち万里,櫛渕万里,まり,54,,れいわ新選組,れいわ新選組,true,元,政党支部長,31981,true,24.347,false,118
r03-10-31,東京都,22,4,false,落,山花郁夫,,やまはないくお,54,,立憲民主党,立憲民主党,true,前,政党役員,112393,true,85.566,false,118
r03-10-31,東京都,23,1,true,当,小倉まさのぶ,小倉將信,おぐら,40,,自由民主党,自由民主党,true,前,選挙区支部長,133206,true,100.000,false,118
r03-10-31,東京都,23,2,false,落,伊藤しゅんすけ,伊藤俊輔,いとう,42,,立憲民主党,立憲民主党,true,前,政党役員,126732,true,95.139,false,118
r03-10-31,東京都,24,1,false,落,さとう由美,佐藤由美,ゆみ,49,,国民民主党,国民民主党,true,新,政党役員,44546,true,29.866,false,118
r03-10-31,東京都,24,2,false,落,吉川ほのか,吉川穂香,よしかわ,26,,日本共産党,日本共産党,true,新,団体役員,44474,false,,false,118
r03-10-31,東京都,24,3,false,落,朝倉れい子,朝倉玲子,あさくらこ,62,,社会民主党,社会民主党,true,新,労働組合書記長,16590,true,,true,118
r03-10-31,東京都,24,4,true,当,はぎうだ光一,萩生田光一,こういち,58,,自由民主党,自由民主党,true,前,経済産業大臣,149152,true,100.000,false,118
r03-10-31,東京都,25,1,false,落,島田幸成,,しまだゆきなり,53,,立憲民主党,立憲民主党,true,新,学校法人理事長,89991,true,68.470,false,118
r03-10-31,東京都,25,2,true,当,井上信治,,いのうえしんじ,52,,自由民主党,自由民主党,true,前,選挙区支部長,131430,true,100.000,false,119
r03-10-31,神奈川県,1,1,false,落,浅川義治,,あさかわよしはる,53,,日本維新の会,日本維新の会,true,新,自営業,46271,true,46.216,false,119
r03-10-31,神奈川県,1,2,false,落,松本純,,まつもとじゅん,71,,（無所属）,無所属,false,前,無職,76064,false,,false,119
r03-10-31,神奈川県,1,3,true,当,しのはら豪,篠原豪,ごう,46,,立憲民主党,立憲民主党,true,前,政党役員,100118,true,100.000,false,119
r03-10-31,神奈川県,2,1,false,落,岡本英子,,おかもとえいこ,57,,立憲民主党,立憲民主党,true,元,政党役員,92880,true,63.544,false,119
r03-10-31,神奈川県,2,2,true,当,すが義偉,菅義偉,よしひで,72,,自由民主党,自由民主党,true,前,選挙区支部長,146166,true,100.000,false,119
r03-10-31,神奈川県,3,1,true,当,中西けんじ,中西健治,なかにし,57,,自由民主党,自由民主党,true,新,選挙区支部長,119199,true,100.000,false,119
r03-10-31,神奈川県,3,2,false,落,小林たけと,小林丈人,こばやし,50,,立憲民主党,立憲民主党,true,新,政党役員,68457,true,57.430,false,119
r03-10-31,神奈川県,3,3,false,落,藤村あきこ,藤村晃子,ふじむら,48,,（無所属）,無所属,false,新,放送作家,15908,false,,false,119
r03-10-31,神奈川県,3,4,false,落,木佐木ただまさ,木佐木忠晶,きさき,37,,日本共産党,日本共産党,true,新,政党役員,23310,false,,false,119
r03-10-31,神奈川県,4,1,false,落,山本ともひろ,,やまもと,46,,自由民主党,自由民主党,true,前,選挙区支部長,47511,true,71.080,false,119
r03-10-31,神奈川県,4,2,false,落,あさお慶一郎,浅尾慶一郎,けいいちろう,57,,（無所属）,無所属,false,元,大学講師,63687,false,,false,119
r03-10-31,神奈川県,4,3,true,当,早稲田ゆき,早稲田夕季,わせだ,62,,立憲民主党,立憲民主党,true,前,政党役員,66841,true,100.000,false,119
r03-10-31,神奈川県,4,4,false,落,大西つねき,大西恒樹,おおにし,57,,（無所属）,無所属,false,新,政治団体代表,7790,false,,false,119
r03-10-31,神奈川県,4,5,false,落,髙谷あきひこ,髙谷清彦,たかや,42,,日本維新の会,日本維新の会,true,新,市議会議員,16559,true,,true,119
r03-10-31,神奈川県,5,1,false,落,山崎誠,,やまざきまこと,58,,立憲民主党,立憲民主党,true,前,政党役員,118619,true,87.035,false,119
r03-10-31,神奈川県,5,2,true,当,さかい学,坂井学,まなぶ,56,,自由民主党,自由民主党,true,前,選挙区支部長,136288,true,100.000,false,119
r03-10-31,神奈川県,6,1,false,落,くしだ誠一,串田誠一,せいいち,63,,日本維新の会,日本維新の会,true,前,弁護士,28214,true,30.532,false,119
r03-10-31,神奈川県,6,2,false,落,あおやぎ陽一郎,青栁陽一郎,よういちろう,52,,立憲民主党,立憲民主党,true,前,政党役員,87880,true,95.103,false,119
r03-10-31,神奈川県,6,3,true,当,古川なおき,古川直季,ふるかわ,53,,自由民主党,自由民主党,true,新,選挙区支部長,92405,true,100.000,false,119
r03-10-31,神奈川県,7,1,false,落,中谷一馬,,なかたにかずま,38,,立憲民主党,立憲民主党,true,前,政党役員,124524,true,96.627,false,119
r03-10-31,神奈川県,7,2,true,当,鈴木けいすけ,鈴木馨祐,すずき,44,,自由民主党,自由民主党,true,前,選挙区支部長,128870,true,100.000,false,119
r03-10-31,神奈川県,8,1,false,落,みたに英弘,三谷英弘,ひでひろ,45,,自由民主党,自由民主党,true,前,選挙区支部長,117963,true,90.099,false,119
r03-10-31,神奈川県,8,2,true,当,江田けんじ,江田憲司,えだ,65,,立憲民主党,立憲民主党,true,前,党代表代行,130925,true,100.000,false,119
r03-10-31,神奈川県,9,1,false,落,斉藤のどか,齋藤温,さいとう,30,,日本共産党,日本共産党,true,新,翻訳業,20432,false,,false,120
r03-10-31,神奈川県,9,2,false,落,中山のりひろ,中山展宏,なかやま,53,,自由民主党,自由民主党,true,前,国土交通副大臣,68918,true,82.194,false,120
r03-10-31,神奈川県,9,3,true,当,笠ひろふみ,笠浩史,りゅう,56,,立憲民主党,立憲民主党,true,前,立憲民主党神奈川県第９区総支部長,83847,true,100.000,false,120
r03-10-31,神奈川県,9,4,false,落,吉田大成,,よしだたいせい,51,,日本維新の会,日本維新の会,true,新,無職,24547,true,29.275,false,120
r03-10-31,神奈川県,10,1,false,落,鈴木あつし,鈴木敦,すずき,32,,国民民主党,国民民主党,true,新,政党役員,30013,true,28.629,false,120
r03-10-31,神奈川県,10,2,true,当,田中かずのり,田中和德,たなか,72,,自由民主党,自由民主党,true,前,選挙区支部長,104832,true,100.000,false,120
r03-10-31,神奈川県,10,3,false,落,はたの君枝,畑野君枝,きみえ,64,,日本共産党,日本共産党,true,前,日本共産党中央委員,48839,true,46.587,false,120
r03-10-31,神奈川県,10,4,false,落,金村りゅうな,金村龍那,かねむら,42,,日本維新の会,日本維新の会,true,新,会社役員,69594,true,66.386,false,120
r03-10-31,神奈川県,11,1,false,落,林のぶあき,林伸明,はやし,55,,日本共産党,日本共産党,true,新,政党役員,38843,false,,false,120
r03-10-31,神奈川県,11,2,true,当,小泉進次郎,,こいずみしんじろう,40,,自由民主党,自由民主党,true,前,選挙区支部長,147634,false,,false,120
r03-10-31,神奈川県,12,1,false,落,星野つよし,星野剛士,ほしの,58,,自由民主党,自由民主党,true,前,選挙区支部長,91159,true,95.943,false,120
r03-10-31,神奈川県,12,2,true,当,あべともこ,阿部知子,,73,,立憲民主党,立憲民主党,true,前,小児科医師,95013,true,100.000,false,120
r03-10-31,神奈川県,12,3,false,落,水戸まさし,水戸将史,みと,59,,日本維新の会,日本維新の会,true,元,税理士,37753,true,39.734,false,120
r03-10-31,神奈川県,13,1,true,当,太ひでし,森川栄志,ふとり,44,,立憲民主党,立憲民主党,true,新,政党役員,130124,true,100.000,false,120
r03-10-31,神奈川県,13,2,false,落,甘利明,,あまりあきら,72,,自由民主党,自由民主党,true,前,選挙区支部長,124595,true,95.750,false,120
r03-10-31,神奈川県,14,1,false,落,長友よしひろ,長友克洋,ながとも,50,,立憲民主党,立憲民主党,true,新,社会福祉法人理事,116273,true,86.002,false,120
r03-10-31,神奈川県,14,2,true,当,あかま二郎,赤間二郎,じろう,53,,自由民主党,自由民主党,true,前,選挙区支部長,135197,true,100.000,false,120
r03-10-31,神奈川県,15,1,false,落,ささき克己,佐々木克己,かつみ,66,,社会民主党,社会民主党,true,新,武蔵野大学外国人留学生日本語別科教員,46312,true,21.999,false,120
