election_id,kind,prefecture,seats,party,new,incumbent,former,total,source_page
r06-10-27,winners,大分県,3,参政党,,,,,22
r06-10-27,winners,大分県,3,みんなでつくる党,,,,,22
r06-10-27,winners,宮崎県,3,参政党,,,,,22
r06-10-27,winners,宮崎県,3,みんなでつくる党,,,,,22
r06-10-27,winners,鹿児島県,4,参政党,,,,,22
r06-10-27,winners,鹿児島県,4,みんなでつくる党,,,,,22
r06-10-27,winners,沖縄県,4,参政党,,,,,22
r06-10-27,winners,沖縄県,4,みんなでつくる党,,,,,22
r06-10-27,winners,合計,289,参政党,,,,,22
r06-10-27,winners,合計,289,みんなでつくる党,,,,,22
r06-10-27,winners,北海道,12,__TOTAL__,,11,1,12,23
r06-10-27,winners,青森県,3,__TOTAL__,1,2,,3,23
r06-10-27,winners,岩手県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,宮城県,5,__TOTAL__,1,4,,5,23
r06-10-27,winners,秋田県,3,__TOTAL__,,2,1,3,23
r06-10-27,winners,山形県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,福島県,4,__TOTAL__,1,3,,4,23
r06-10-27,winners,茨城県,7,__TOTAL__,1,6,,7,23
r06-10-27,winners,栃木県,5,__TOTAL__,,5,,5,23
r06-10-27,winners,群馬県,5,__TOTAL__,,5,,5,23
r06-10-27,winners,埼玉県,16,__TOTAL__,2,14,,16,23
r06-10-27,winners,千葉県,14,__TOTAL__,4,10,,14,23
r06-10-27,winners,東京都,30,__TOTAL__,4,23,3,30,23
r06-10-27,winners,神奈川県,20,__TOTAL__,3,17,,20,23
r06-10-27,winners,新潟県,5,__TOTAL__,,4,1,5,23
r06-10-27,winners,富山県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,石川県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,福井県,2,__TOTAL__,1,1,,2,23
r06-10-27,winners,山梨県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,長野県,5,__TOTAL__,,5,,5,23
r06-10-27,winners,岐阜県,5,__TOTAL__,,4,1,5,23
r06-10-27,winners,静岡県,8,__TOTAL__,,8,,8,23
r06-10-27,winners,愛知県,16,__TOTAL__,5,9,2,16,23
r06-10-27,winners,三重県,4,__TOTAL__,1,3,,4,23
r06-10-27,winners,滋賀県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,京都府,6,__TOTAL__,,6,,6,23
r06-10-27,winners,大阪府,19,__TOTAL__,5,14,,19,23
r06-10-27,winners,兵庫県,12,__TOTAL__,,12,,12,23
r06-10-27,winners,奈良県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,和歌山県,2,__TOTAL__,2,,,2,23
r06-10-27,winners,鳥取県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,島根県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,岡山県,4,__TOTAL__,,4,,4,23
r06-10-27,winners,広島県,6,__TOTAL__,,6,,6,23
r06-10-27,winners,山口県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,徳島県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,香川県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,愛媛県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,高知県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,福岡県,11,__TOTAL__,2,9,,11,23
r06-10-27,winners,佐賀県,2,__TOTAL__,,2,,2,23
r06-10-27,winners,長崎県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,熊本県,4,__TOTAL__,,4,,4,23
r06-10-27,winners,大分県,3,__TOTAL__,1,2,,3,23
r06-10-27,winners,宮崎県,3,__TOTAL__,,3,,3,23
r06-10-27,winners,鹿児島県,4,__TOTAL__,,4,,4,23
r06-10-27,winners,沖縄県,4,__TOTAL__,,4,,4,23
r06-10-27,winners,合計,289,__TOTAL__,34,246,9,289,23
