election_id,kind,prefecture,seats,party,new,incumbent,former,total,source_page
r08-02-08,candidacy,東京都,30,日本保守党,2,,,2,7
r08-02-08,candidacy,東京都,30,社会民主党,,,,,7
r08-02-08,candidacy,東京都,30,チームみらい,2,,1,3,7
r08-02-08,candidacy,東京都,30,無所属,2,2,,4,7
r08-02-08,candidacy,東京都,30,諸派,6,,,6,7
r08-02-08,candidacy,東京都,30,__TOTAL__,98,44,12,154,7
r08-02-08,candidacy,神奈川県,20,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,神奈川県,20,日本保守党,,,,,7
r08-02-08,candidacy,神奈川県,20,社会民主党,1,,,1,7
r08-02-08,candidacy,神奈川県,20,チームみらい,,,,,7
r08-02-08,candidacy,神奈川県,20,無所属,1,,,1,7
r08-02-08,candidacy,神奈川県,20,諸派,,,,,7
r08-02-08,candidacy,神奈川県,20,__TOTAL__,39,30,1,70,7
r08-02-08,candidacy,新潟県,5,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,新潟県,5,日本保守党,,,,,7
r08-02-08,candidacy,新潟県,5,社会民主党,,,,,7
r08-02-08,candidacy,新潟県,5,チームみらい,,,,,7
r08-02-08,candidacy,新潟県,5,無所属,,,,,7
r08-02-08,candidacy,新潟県,5,諸派,,,,,7
r08-02-08,candidacy,新潟県,5,__TOTAL__,10,7,2,19,7
r08-02-08,candidacy,富山県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,富山県,3,日本保守党,,,,,7
r08-02-08,candidacy,富山県,3,社会民主党,,,,,7
r08-02-08,candidacy,富山県,3,チームみらい,,,,,7
r08-02-08,candidacy,富山県,3,無所属,,,,,7
r08-02-08,candidacy,富山県,3,諸派,,,,,7
r08-02-08,candidacy,富山県,3,__TOTAL__,6,3,1,10,7
r08-02-08,candidacy,石川県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,石川県,3,日本保守党,,,,,7
r08-02-08,candidacy,石川県,3,社会民主党,,,,,7
r08-02-08,candidacy,石川県,3,チームみらい,,,,,7
r08-02-08,candidacy,石川県,3,無所属,,,,,7
r08-02-08,candidacy,石川県,3,諸派,,,,,7
r08-02-08,candidacy,石川県,3,__TOTAL__,5,5,,10,7
r08-02-08,candidacy,福井県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,福井県,2,日本保守党,,,,,7
r08-02-08,candidacy,福井県,2,社会民主党,,,,,7
r08-02-08,candidacy,福井県,2,チームみらい,,,,,7
r08-02-08,candidacy,福井県,2,無所属,,1,,1,7
r08-02-08,candidacy,福井県,2,諸派,,,,,7
r08-02-08,candidacy,福井県,2,__TOTAL__,2,4,,6,7
r08-02-08,candidacy,山梨県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,山梨県,2,日本保守党,,,,,7
r08-02-08,candidacy,山梨県,2,社会民主党,,,,,7
r08-02-08,candidacy,山梨県,2,チームみらい,,,,,7
r08-02-08,candidacy,山梨県,2,無所属,,,,,7
r08-02-08,candidacy,山梨県,2,諸派,,,,,7
r08-02-08,candidacy,山梨県,2,__TOTAL__,3,3,,6,7
r08-02-08,candidacy,長野県,5,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,長野県,5,日本保守党,,,,,7
r08-02-08,candidacy,長野県,5,社会民主党,,,,,7
r08-02-08,candidacy,長野県,5,チームみらい,,,,,7
r08-02-08,candidacy,長野県,5,無所属,,,,,7
r08-02-08,candidacy,長野県,5,諸派,,,,,7
r08-02-08,candidacy,長野県,5,__TOTAL__,8,7,1,16,7
r08-02-08,candidacy,岐阜県,5,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,岐阜県,5,日本保守党,,,,,7
r08-02-08,candidacy,岐阜県,5,社会民主党,,,,,7
r08-02-08,candidacy,岐阜県,5,チームみらい,,,,,7
r08-02-08,candidacy,岐阜県,5,無所属,2,,,2,7
r08-02-08,candidacy,岐阜県,5,諸派,,,,,7
r08-02-08,candidacy,岐阜県,5,__TOTAL__,11,8,1,20,7
r08-02-08,candidacy,静岡県,8,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,静岡県,8,日本保守党,,,,,7
r08-02-08,candidacy,静岡県,8,社会民主党,,,,,7
r08-02-08,candidacy,静岡県,8,チームみらい,,,,,7
r08-02-08,candidacy,静岡県,8,無所属,,,,,7
r08-02-08,candidacy,静岡県,8,諸派,,,,,7
r08-02-08,candidacy,静岡県,8,__TOTAL__,15,11,,26,7
r08-02-08,candidacy,愛知県,16,減税日本・ゆうこく連合,3,3,2,8,7
r08-02-08,candidacy,愛知県,16,日本保守党,1,,,1,7
r08-02-08,candidacy,愛知県,16,社会民主党,1,,,1,7
r08-02-08,candidacy,愛知県,16,チームみらい,,,,,7
r08-02-08,candidacy,愛知県,16,無所属,,,1,1,7
r08-02-08,candidacy,愛知県,16,諸派,,,,,7
r08-02-08,candidacy,愛知県,16,__TOTAL__,32,26,10,68,7
r08-02-08,candidacy,三重県,4,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,三重県,4,日本保守党,1,,,1,7
r08-02-08,candidacy,三重県,4,社会民主党,,,,,7
r08-02-08,candidacy,三重県,4,チームみらい,,,,,7
r08-02-08,candidacy,三重県,4,無所属,,,,,7
r08-02-08,candidacy,三重県,4,諸派,,,,,7
r08-02-08,candidacy,三重県,4,__TOTAL__,6,6,2,14,7
r08-02-08,candidacy,滋賀県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,滋賀県,3,日本保守党,,,,,7
r08-02-08,candidacy,滋賀県,3,社会民主党,,,,,7
r08-02-08,candidacy,滋賀県,3,チームみらい,,,,,7
r08-02-08,candidacy,滋賀県,3,無所属,,,,,7
r08-02-08,candidacy,滋賀県,3,諸派,,,,,7
r08-02-08,candidacy,滋賀県,3,__TOTAL__,8,5,,13,7
r08-02-08,candidacy,京都府,6,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,京都府,6,日本保守党,,,,,7
r08-02-08,candidacy,京都府,6,社会民主党,,,,,7
r08-02-08,candidacy,京都府,6,チームみらい,1,,1,2,7
r08-02-08,candidacy,京都府,6,無所属,,,,,7
r08-02-08,candidacy,京都府,6,諸派,1,,,1,7
r08-02-08,candidacy,京都府,6,__TOTAL__,18,7,2,27,7
r08-02-08,candidacy,大阪府,19,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,大阪府,19,日本保守党,,,,,7
r08-02-08,candidacy,大阪府,19,社会民主党,1,,,1,7
r08-02-08,candidacy,大阪府,19,チームみらい,,,,,7
r08-02-08,candidacy,大阪府,19,無所属,,1,,1,7
r08-02-08,candidacy,大阪府,19,諸派,1,,,1,7
r08-02-08,candidacy,大阪府,19,__TOTAL__,51,24,9,84,7
r08-02-08,candidacy,兵庫県,12,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,兵庫県,12,日本保守党,,,,,7
r08-02-08,candidacy,兵庫県,12,社会民主党,,,,,7
r08-02-08,candidacy,兵庫県,12,チームみらい,,,,,7
r08-02-08,candidacy,兵庫県,12,無所属,1,,,1,7
r08-02-08,candidacy,兵庫県,12,諸派,1,,,1,7
r08-02-08,candidacy,兵庫県,12,__TOTAL__,29,19,5,53,7
r08-02-08,candidacy,奈良県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,奈良県,3,日本保守党,,,,,7
r08-02-08,candidacy,奈良県,3,社会民主党,,,,,7
r08-02-08,candidacy,奈良県,3,チームみらい,,,,,7
r08-02-08,candidacy,奈良県,3,無所属,1,,,1,7
r08-02-08,candidacy,奈良県,3,諸派,,,,,7
r08-02-08,candidacy,奈良県,3,__TOTAL__,7,4,,11,7
r08-02-08,candidacy,和歌山県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,和歌山県,2,日本保守党,,,,,7
r08-02-08,candidacy,和歌山県,2,社会民主党,,,,,7
r08-02-08,candidacy,和歌山県,2,チームみらい,,,,,7
r08-02-08,candidacy,和歌山県,2,無所属,,1,,1,7
r08-02-08,candidacy,和歌山県,2,諸派,1,,,1,7
r08-02-08,candidacy,和歌山県,2,__TOTAL__,6,3,,9,7
r08-02-08,candidacy,鳥取県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,鳥取県,2,日本保守党,,,,,7
r08-02-08,candidacy,鳥取県,2,社会民主党,,,,,7
r08-02-08,candidacy,鳥取県,2,チームみらい,,,,,7
r08-02-08,candidacy,鳥取県,2,無所属,,,,,7
r08-02-08,candidacy,鳥取県,2,諸派,,,,,7
r08-02-08,candidacy,鳥取県,2,__TOTAL__,4,2,1,7,7
r08-02-08,candidacy,島根県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,島根県,2,日本保守党,,,,,7
r08-02-08,candidacy,島根県,2,社会民主党,,,,,7
r08-02-08,candidacy,島根県,2,チームみらい,,,,,7
r08-02-08,candidacy,島根県,2,無所属,,,,,7
r08-02-08,candidacy,島根県,2,諸派,,,,,7
r08-02-08,candidacy,島根県,2,__TOTAL__,5,2,1,8,7
r08-02-08,candidacy,岡山県,4,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,岡山県,4,日本保守党,,,,,7
r08-02-08,candidacy,岡山県,4,社会民主党,,,,,7
r08-02-08,candidacy,岡山県,4,チームみらい,,,,,7
r08-02-08,candidacy,岡山県,4,無所属,,,,,7
r08-02-08,candidacy,岡山県,4,諸派,,,,,7
r08-02-08,candidacy,岡山県,4,__TOTAL__,9,5,1,15,7
r08-02-08,candidacy,広島県,6,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,広島県,6,日本保守党,,,,,7
r08-02-08,candidacy,広島県,6,社会民主党,,,,,7
r08-02-08,candidacy,広島県,6,チームみらい,,,,,7
r08-02-08,candidacy,広島県,6,無所属,3,,,3,7
r08-02-08,candidacy,広島県,6,諸派,,,,,7
r08-02-08,candidacy,広島県,6,__TOTAL__,16,9,,25,7
r08-02-08,candidacy,山口県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,山口県,3,日本保守党,,,,,7
r08-02-08,candidacy,山口県,3,社会民主党,,,,,7
r08-02-08,candidacy,山口県,3,チームみらい,,,,,7
r08-02-08,candidacy,山口県,3,無所属,,,,,7
r08-02-08,candidacy,山口県,3,諸派,,,,,7
r08-02-08,candidacy,山口県,3,__TOTAL__,6,4,,10,7
r08-02-08,candidacy,徳島県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,徳島県,2,日本保守党,,,,,7
r08-02-08,candidacy,徳島県,2,社会民主党,,,,,7
r08-02-08,candidacy,徳島県,2,チームみらい,,,,,7
r08-02-08,candidacy,徳島県,2,無所属,1,,,1,7
r08-02-08,candidacy,徳島県,2,諸派,,,,,7
r08-02-08,candidacy,徳島県,2,__TOTAL__,4,3,1,8,7
r08-02-08,candidacy,香川県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,香川県,3,日本保守党,,,,,7
r08-02-08,candidacy,香川県,3,社会民主党,,,,,7
r08-02-08,candidacy,香川県,3,チームみらい,,,,,7
r08-02-08,candidacy,香川県,3,無所属,,,,,7
r08-02-08,candidacy,香川県,3,諸派,,,,,7
r08-02-08,candidacy,香川県,3,__TOTAL__,5,5,,10,7
r08-02-08,candidacy,愛媛県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,愛媛県,3,日本保守党,,,,,7
r08-02-08,candidacy,愛媛県,3,社会民主党,,,,,7
r08-02-08,candidacy,愛媛県,3,チームみらい,,,,,7
r08-02-08,candidacy,愛媛県,3,無所属,,,,,7
r08-02-08,candidacy,愛媛県,3,諸派,,,,,7
r08-02-08,candidacy,愛媛県,3,__TOTAL__,5,4,1,10,7
r08-02-08,candidacy,高知県,2,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,高知県,2,日本保守党,,,,,7
r08-02-08,candidacy,高知県,2,社会民主党,,,,,7
r08-02-08,candidacy,高知県,2,チームみらい,,,,,7
r08-02-08,candidacy,高知県,2,無所属,,,,,7
r08-02-08,candidacy,高知県,2,諸派,,,,,7
r08-02-08,candidacy,高知県,2,__TOTAL__,4,2,,6,7
r08-02-08,candidacy,福岡県,11,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,福岡県,11,日本保守党,,,,,7
r08-02-08,candidacy,福岡県,11,社会民主党,2,,,2,7
r08-02-08,candidacy,福岡県,11,チームみらい,,,,,7
r08-02-08,candidacy,福岡県,11,無所属,2,1,,3,7
r08-02-08,candidacy,福岡県,11,諸派,,,,,7
r08-02-08,candidacy,福岡県,11,__TOTAL__,26,14,2,42,7
r08-02-08,candidacy,佐賀県,2,減税日本・ゆうこく連合,,1,,1,7
r08-02-08,candidacy,佐賀県,2,日本保守党,,,,,7
r08-02-08,candidacy,佐賀県,2,社会民主党,,,,,7
r08-02-08,candidacy,佐賀県,2,チームみらい,,,,,7
r08-02-08,candidacy,佐賀県,2,無所属,,,,,7
r08-02-08,candidacy,佐賀県,2,諸派,,,,,7
r08-02-08,candidacy,佐賀県,2,__TOTAL__,1,4,,5,7
r08-02-08,candidacy,長崎県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,長崎県,3,日本保守党,,,,,7
r08-02-08,candidacy,長崎県,3,社会民主党,,,,,7
r08-02-08,candidacy,長崎県,3,チームみらい,,,,,7
r08-02-08,candidacy,長崎県,3,無所属,,,,,7
r08-02-08,candidacy,長崎県,3,諸派,,,,,7
r08-02-08,candidacy,長崎県,3,__TOTAL__,6,4,,10,7
r08-02-08,candidacy,熊本県,4,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,熊本県,4,日本保守党,,,,,7
r08-02-08,candidacy,熊本県,4,社会民主党,1,,,1,7
r08-02-08,candidacy,熊本県,4,チームみらい,,,,,7
r08-02-08,candidacy,熊本県,4,無所属,,,,,7
r08-02-08,candidacy,熊本県,4,諸派,,,,,7
r08-02-08,candidacy,熊本県,4,__TOTAL__,9,4,1,14,7
r08-02-08,candidacy,大分県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,大分県,3,日本保守党,1,,,1,7
r08-02-08,candidacy,大分県,3,社会民主党,,,,,7
r08-02-08,candidacy,大分県,3,チームみらい,,,,,7
r08-02-08,candidacy,大分県,3,無所属,1,1,,2,7
r08-02-08,candidacy,大分県,3,諸派,,,,,7
r08-02-08,candidacy,大分県,3,__TOTAL__,8,4,,12,7
r08-02-08,candidacy,宮崎県,3,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,宮崎県,3,日本保守党,,,,,7
r08-02-08,candidacy,宮崎県,3,社会民主党,,,,,7
r08-02-08,candidacy,宮崎県,3,チームみらい,,,,,7
r08-02-08,candidacy,宮崎県,3,無所属,,,,,7
r08-02-08,candidacy,宮崎県,3,諸派,,,,,7
r08-02-08,candidacy,宮崎県,3,__TOTAL__,4,4,1,9,7
r08-02-08,candidacy,鹿児島県,4,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,鹿児島県,4,日本保守党,,,,,7
r08-02-08,candidacy,鹿児島県,4,社会民主党,1,,,1,7
r08-02-08,candidacy,鹿児島県,4,チームみらい,,,,,7
r08-02-08,candidacy,鹿児島県,4,無所属,,,,,7
r08-02-08,candidacy,鹿児島県,4,諸派,,,,,7
r08-02-08,candidacy,鹿児島県,4,__TOTAL__,7,5,1,13,7
r08-02-08,candidacy,沖縄県,4,減税日本・ゆうこく連合,,,,,7
r08-02-08,candidacy,沖縄県,4,日本保守党,,,,,7
r08-02-08,candidacy,沖縄県,4,社会民主党,,,1,1,7
r08-02-08,candidacy,沖縄県,4,チームみらい,,,,,7
r08-02-08,candidacy,沖縄県,4,無所属,2,,,2,7
r08-02-08,candidacy,沖縄県,4,諸派,,,,,7
r08-02-08,candidacy,沖縄県,4,__TOTAL__,8,8,1,17,7
r08-02-08,candidacy,合計,289,減税日本・ゆうこく連合,7,4,2,13,7
r08-02-08,candidacy,合計,289,日本保守党,6,,,6,7
r08-02-08,candidacy,合計,289,社会民主党,7,,1,8,7
r08-02-08,candidacy,合計,289,チームみらい,4,,2,6,7
r08-02-08,candidacy,合計,289,無所属,29,10,2,41,7
r08-02-08,candidacy,合計,289,諸派,11,,,11,7
r08-02-08,candidacy,合計,289,__TOTAL__,631,413,75,1119,7
